code,city,hospName,hospID,hospAddress,latitude,longitude,hospTel
31,新北市,周宏法診所,3531022780,新北市三重區三安里正義北路309號,25.0711933,121.4943994,29889962
31,新北市,重揚診所,3531024533,新北市三重區光田里重陽路一段112號,25.0598712,121.4864305,29853880
31,新北市,吳孟書診所,3531027025,新北市三重區重明里朝陽街25號1樓,25.0565691,121.483698,89827888
31,新北市,予生診所,3531026840,新北市三重區永清里三和路四段360-4號,25.0784907,121.4830163,22806280
31,新北市,全民醫院,1531021183,新北市三重區福隆里三和路四段103之2號,25.0768498,121.4869018,22821575
31,新北市,如原診所,3531091838,新北市三峽區鳶山里文化路264之1號1樓,24.935838,121.366781,26713119
31,新北市,星龍耳鼻喉科診所,3531092102,新北市三峽區龍恩里國際一街5號,24.94309,121.374561,26711676
31,新北市,永澄診所,3531090206,新北市三峽區安溪里光明路20號1樓,24.930883,121.373344,26732674
31,新北市,錦霖診所,3531090386,新北市三峽區永舘里文化路86號,24.936264,121.371851,86743684
31,新北市,北大小兒科診所,3531092068,新北市三峽區龍恩里大學路87號1樓,24.941707,121.375891,26718080
31,新北市,清福醫院,1531091130,新北市三峽區介壽里介壽路一段286號2樓,24.929034,121.380184,26739288
31,新北市,行天宮醫療志業醫療財團法人恩主公醫院,1131090019,新北市三峽區鳶山里復興路399號,24.938385,121.363007,26723456
31,新北市,永聖醫療社團法人文化醫院,0931090014,新北市三峽區礁溪里介壽路1段199號,24.930745,121.378215,26732885
31,新北市,三峽區衛生所,2331090014,新北市三峽區介壽里光明路71號3樓,24.928297,121.376129,26711592
31,新北市,彭耳鼻喉科診所,3531090171,新北市三峽區永舘里文化路132號1樓,24.9362959,121.3708944,26738275
31,新北市,常順診所,3531092282,新北市三峽區礁溪里中華路13號1樓,24.9319744,121.3736323,26738968
31,新北市,土城診所,3531130483,新北市土城區員林里中央路二段177巷22號,24.975984,121.442843,22603307
31,新北市,洪正祝小兒科診所,3531132709,新北市土城區安和里延和路112號,24.989816,121.467237,82611080
31,新北市,裕安診所,3531133171,新北市土城區埤林里裕民路131號,24.986507,121.451445,22613300
31,新北市,秀偉小兒科診所,3531130125,新北市土城區清溪里金城路二段380號,24.985468,121.463265,22620555
31,新北市,祐生耳鼻喉科診所,3531132478,新北市土城區土城里中央路二段223之9號,24.973188,121.440678,82614588
31,新北市,宏陽耳鼻喉科診所,3531132496,新北市土城區廣福里學府路一段105號,24.987642,121.455895,82629168
31,新北市,嘉恩耳鼻喉科診所,3531130929,新北市土城區樂利里裕民路76號,24.987273,121.449789,22630609
31,新北市,康城診所,3531133813,新北市土城區員信里中正路152號,24.975597,121.446164,82732660
31,新北市,家峰耳鼻喉科診所,3531130830,新北市土城區員林里中正路15號,24.975317,121.443175,22635968
31,新北市,梁診所,3531132281,新北市土城區頂埔里中央路四段75號,24.958158,121.417218,22674991
31,新北市,延平診所,3531130572,新北市土城區員林里學士路386號1樓,24.977461,121.446793,22703394
31,新北市,大昌診所,3531133608,新北市土城區青雲里青雲路184號,24.982256,121.459082,22742208
31,新北市,興城骨科診所,3531133653,新北市土城區土城里光明街58號,24.973191,121.442229,22639966
31,新北市,仁康診所,3531133555,新北市土城區清水里青仁路29號1樓,24.978684,121.460544,22609090
31,新北市,廣川醫院,1531130052,新北市土城區學士里裕民路274號 、276號、278號,24.982341,121.455017,22617000
31,新北市,新北市立土城醫院（委託長庚醫療財團法人興建經營）,1131130018,新北市土城區埤塘里金城路二段6號,24.976437,121.44873,22630588
31,新北市,土城區衛生所,2331130013,新北市土城區埤塘里和平路26號,24.972857,121.443189,22603181
31,新北市,頂埔中心診所,3531133064,新北市土城區頂福里中央路四段286號,24.956429,121.414306,22671382
31,新北市,土城中央診所,3531133644,新北市土城區土城里中央路二段219號,24.973959,121.4411091,22748499
31,新北市,同心學府診所,3531133868,新北市土城區員信里學府路二段351.353號,24.9750746,121.4454729,77179713
31,新北市,維安小兒科診所,3531130536,新北市土城區貨饒里中央路一段67-2號,24.9897208,121.4478258,22668575
31,新北市,維誠小兒科診所,3531133117,新北市土城區貨饒里中央路一段67-2號,24.9897208,121.4478258,22668575
31,新北市,裕民至祥診所,3531133779,新北市土城區貨饒里裕民路27號,24.9885672,121.4481429,82625959
31,新北市,學府實和聯合診所,3531132325,新北市土城區廣福里學府路一段121號,24.9871935,121.4553539,22650995
31,新北市,土城桃庚診所,3531133902,新北市土城區延壽里金城路三段259號,24.9901797,121.4721505,22738000
31,新北市,羅文亮小兒科,3531132389,新北市土城區樂利里裕民路144號1樓,24.9860013,121.4516927,82623060
31,新北市,仁安醫院,1531130105,新北市土城區貨饒里中央路一段62號,24.9896475,121.4472695,22627088
31,新北市,捷安診所,3531045532,新北市中和區中安里中和路456號,25.00373,121.512179,22331117
31,新北市,通安診所,3531045050,新北市中和區漳和里南山路45號1樓,24.998654,121.502135,22421190
31,新北市,尚安診所,3531045069,新北市中和區德穗里莒光路154號1樓,25.00061,121.472511,29571200
31,新北市,力禾耳鼻喉科診所,3531046075,新北市中和區廟美里連城路15號1樓,25.002127,121.499013,82457641
31,新北市,唯安診所,3531044535,新北市中和區景南里景新街455號,24.988437,121.513292,29479165
31,新北市,維發診所,3531046566,新北市中和區正南里華新街26號,24.9847496,121.5075702,29481089
31,新北市,余泰昌小兒科診所,3531045265,新北市中和區安平里宜安路134之1號,24.998477,121.50975,29230336
31,新北市,劉彭小兒科診所,3531040715,新北市中和區枋寮里中和路271號,24.999822,121.505593,22483136
31,新北市,祐嘉骨科診所,3531044802,新北市中和區南山里南華路22號,24.995771,121.503085,82455795
31,新北市,莊福仁內科診所,3531044651,新北市中和區壽南里興南路一段142-6號,24.987075,121.508387,29457550-9
31,新北市,永育醫療南勢角診所,3531046468,新北市中和區東南里仁愛街128號,24.986621,121.511753,29402202
31,新北市,李凱國皮膚科診所,3531046333,新北市中和區壽南里興南路一段146號1-2樓,24.987033,121.508354,86680185
31,新北市,王曜庭診所,3531046002,新北市中和區安平里景安路29號,24.998825,121.507838,89432226
31,新北市,廣祥診所,3531044615,新北市中和區忠孝里興南路二段29號,24.985821,121.507867,86683090
31,新北市,康萊診所,3531042531,新北市中和區中山里連城路317-2號,24.996074,121.489161,32341890
31,新北市,英生耳鼻喉科診所,3531041034,新北市中和區景新里景新街272號,24.992452,121.510782,29471565
31,新北市,德祐診所,3531041785,新北市中和區福南里興南路二段34巷1號,24.985505,121.506758,29401710
31,新北市,南勢角德祐診所,3531044982,新北市中和區景新里興南路一段56巷1弄1號1樓,24.990659,121.510709,29406035
31,新北市,衛生福利部雙和醫院(委託臺北醫學大學興建經營),1331040513,新北市中和區力行里中正路291號,24.993746,121.494082,22490088
31,新北市,中和區衛生所,2331040014,新北市中和區漳和里南山路4巷3號,24.998691,121.501638,22491936
31,新北市,怡和醫院,1531041390,新北市中和區廟美里連城路49號,25.001881,121.498506,22450009
31,新北市,日欣診所,3531041178,新北市中和區漳和里南山路15號,24.999247,121.502172,22402885
31,新北市,朝安診所,3531045890,新北市中和區漳和里南山路27-1號1樓及夾層,24.999005,121.502134,22493353
31,新北市,全裕診所,3531046440,新北市中和區安平里中和路294號,24.99977,121.508691,82313668
31,新北市,賴俊元皮膚科,3531042522,新北市中和區景南里景新街453號,24.988468,121.513282,84410532
31,新北市,郭長堺診所,3531043618,新北市中和區福善里中山路二段268號,25.002573,121.497069,22493557
31,新北市,建良耳鼻喉科診所,3531046397,新北市中和區景南里景新街465號,24.988244,121.513388,89413009
31,新北市,正生婦幼聯合診所,3531042479,新北市中和區正行里中正路122號,24.993858,121.499758,22446969
31,新北市,禾益診所,3531046502,新北市中和區景本里景新街401號,24.989729,121.512666,86681070
31,新北市,安祐診所,3531046271,新北市中和區景本里景新街401號,24.989729,121.512666,86681070
31,新北市,健和診所,3531046280,新北市中和區景本里景新街401號,24.989729,121.512666,86681070
31,新北市,嘉生診所,3531041623,新北市中和區漳和里中和路190號,24.9995603,121.5050636,22462402
31,新北市,張榮欽診所,3531041007,新北市中和區景南里景新街445號,24.9887617,121.5131346,29465045
31,新北市,中祥醫院,1531040259,新北市中和區碧河里中山路二段359巷2號1樓,25.0042666,121.4884925,22405055
31,新北市,快樂小兒科診所,3531045461,新北市中和區吉興里景安路215號,24.991442,121.5044519,89432999
31,新北市,翰霖耳鼻喉科診所,3531044553,新北市中和區復興里景安路202號,24.9912091,121.5040231,22462238
31,新北市,西華診所,3531041776,新北市中和區得行里圓通路293之2號,24.9924786,121.4947966,22471966
31,新北市,新福星診所,3531046020,新北市中和區平河里中正路778-1號,25.0006528,121.4854354,22221327
31,新北市,蔡佳璋婦產科診所,3531042513,新北市中和區瑞穗里中山路三段152-1號,25.0064256,121.4734494,82212468
31,新北市,民樂耳鼻喉科診所,3531042059,新北市中和區信和里民樂路28號1樓,25.0011259,121.4826611,22256896
31,新北市,祐聖小兒科診所,3531151517,新北市五股區五福里五福路34號1樓,25.089189,121.434045,82921336
31,新北市,五股水碓診所,3531151731,新北市五股區水碓里自強路36號,25.074088,121.43384,22921516
31,新北市,鴻佑診所,3531150216,新北市五股區五股里成泰路二段61號1樓,25.083604,121.43789,82950772
31,新北市,成洲診所,3531150163,新北市五股區成州里凌雲路一段73號,25.101108,121.450997,22919463
31,新北市,林筱琪診所,3531151811,新北市五股區成功里新城六路180號1樓,25.091875,121.446897,22953202
31,新北市,德音診所,3531151651,新北市五股區貿商里自強路146號,25.070611,121.432083,22931155
31,新北市,翔展診所,3531151820,新北市五股區五股里成泰路二段162號1樓,25.084146,121.438416,22951919
31,新北市,五股區衛生所,2331150015,新北市五股區成功里新城三路11號,25.094237,121.447639,22911734
31,新北市,瑞安診所 ,3531241043,新北市平溪區石底里平溪街9號1樓 ,25.024989,121.738684,24951776
31,新北市,平溪區衛生所 ,2331240014,新北市平溪區石底里公園街17號 ,25.024681,121.737185,24951015
31,新北市,永愛診所,3531034244,新北市永和區中溪里永平路282之1號1樓,25.011949,121.507828,29258680
31,新北市,蔡正平耳鼻喉科,3531031163,新北市永和區永元里得和路245號,25.000143,121.520493,29293045
31,新北市,長欣診所,3531031903,新北市永和區頂溪里文化路78號,25.015228,121.514084,22311663
31,新北市,郭烽裕診所,3531031270,新北市永和區保平里永貞路339號,25.007071,121.509482,29279011
31,新北市,唐小兒科診所,3531030077,新北市永和區得和里中正路436號,25.002624,121.517612,29296170
31,新北市,德美診所,3531033747,新北市永和區店街里中正路455之1號,25.005607,121.516994,29273001
31,新北市,文林診所,3531033532,新北市永和區後溪里仁愛路15號1樓,25.013421,121.514805,22323300
31,新北市,愛兒小兒科診所,3531030559,新北市永和區永貞里福和路199號,25.007535,121.519509,29233317
31,新北市,洪碩壎小兒科診所,3531034020,新北市永和區潭安里中正路157號,24.998474,121.516397,29461171
31,新北市,洪源裕小兒科診所,3531031289,新北市永和區竹林里竹林路181號,25.009689,121.520647,89252926
31,新北市,天主教耕莘醫療財團法人永和耕莘醫院,1231030015,新北市永和區永興里中興街80號、52巷1弄28號,25.011279,121.516934,29286060
31,新北市,永和復康醫院,1531031278,新北市永和區安和里中和路575號、577號、579號,25.003844,121.511944,29240925
31,新北市,永和區衛生所,2331030018,新北市永和區店街里秀朗路一段137號,25.004971,121.516232,32332780
31,新北市,杏日診所,3531034879,新北市永和區潭安里中正路111號,24.997616,121.515621,29425936
31,新北市,杏福診所,3531035134,新北市永和區秀元里得和路289號,24.99979,121.522622,22320101
31,新北市,德上診所,3531034039,新北市永和區智光里中正路106號,24.995903,121.514465,29403938
31,新北市,惠恩診所,3531034413,新北市永和區保安路77號1樓,25.014866,121.508683,29249333
31,新北市,黃濂輝診所,3531031761,新北市永和區民樂里成功路二段105號,24.99895,121.526801,29266264
31,新北市,崇恩診所,3531033201,新北市永和區民富里成功路二段133號,24.998145,121.52674,89210079
31,新北市,平安診所,3531035330,新北市永和區潭安里中正路61號1樓,24.996531,121.514671,89431317
31,新北市,真愛診所,3531035367,新北市永和區福和里永貞路81之1號1樓,25.0042887,121.5186664,29226072
31,新北市,蓮恩診所,3531035385,新北市永和區豫溪里中正路603號,25.009497,121.516391,22331603
31,新北市,旭恩小兒科,3531034959,新北市永和區保安里中山路一段172號,25.00916,121.509212,29220217
31,新北市,逸原診所,3531034744,新北市永和區協和里永和路一段69號1樓,25.0072256,121.5131104,29253300
31,新北市,健新耳鼻喉科診所,3531033407,新北市永和區水源里永貞路297號,25.0056131,121.5107505,89210657
31,新北市,楊安診所,3531033470,新北市永和區保安里仁愛路303號1樓,25.0079307,121.5037869,29272369
31,新北市,仁翔診所,3531035358,新北市永和區永元里得和路245號1樓,25.0001103,121.520528,22313118
31,新北市,石門區衛生所 ,2331220012,新北市石門區石門里中山路28之1號 ,25.290164,121.565974,26381007
31,新北市,石碇區衛生所 ,2331190019,新北市石碇區潭邊里碇坪路一段82號 ,24.991349,121.65761,26631325
31,新北市,德祐小兒科診所,3531112887,新北市汐止區康福里福德一路117之1號1樓,25.067682,121.637514,26945180
31,新北市,楊內科小兒科診所,3531110025,新北市汐止區智慧里汐萬路1段25號,25.067729,121.65579,26420233
31,新北市,黃玟珍診所,3531110605,新北市汐止區忠孝里樟樹一路122號,25.064264,121.642162,26476506
31,新北市,福德診所,3531112618,新北市汐止區中興里福德二路171號,25.065073,121.630743,26959877
31,新北市,育和診所,3531113366,新北市汐止區信望里中正路31號,25.070246,121.662328,26486803
31,新北市,馨生婦產科小兒科診所,3531113017,新北市汐止區中興里福德二路215號,25.064579,121.628823,26927666
31,新北市,馨悅婦產科診所,3531113026,新北市汐止區中興里福德二路215號12樓,25.064579,121.628823,26927666
31,新北市,幸湖診所,3531113517,新北市汐止區金龍里湖前街27號,25.069198,121.632346,26925222
31,新北市,合康診所,3531113035,新北市汐止區信望里大同路二段512號,25.054991,121.631024,86425222
31,新北市,祥和診所,3531112654,新北市汐止區城中里建成路37巷13號,25.072376,121.663501,86422558
31,新北市,國泰醫療財團法人汐止國泰綜合醫院,1131110516,新北市汐止區城中里建成路59巷2號,25.072872,121.661084,26482121
